event_ts,market_key,action,state_from,state_to,p1_price,p2_price,pnl_estimate,reason_code,simulated_latency_ms,simulated_fill_ratio,simulated_slippage_bps,simulated_cancelled,simulated_hedge_fail
2026-03-26T03:22:12Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.236731,0.777427,-0.0218898243,unwind_on_timeout,933,1.0,14.311965,True,False
2026-03-26T03:22:13Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.225715,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:14Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.225715,0.77434698,0.0,below_target_profit,170,0.56215632,15.430082,False,False
2026-03-26T03:22:15Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.225715,0.78238885,0.0,leg2_not_found_timeout,190,1.0,14.308078,False,False
2026-03-26T03:22:15Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.225715,0.78238885,0.0,unwind_on_timeout,190,1.0,14.308078,False,False
2026-03-26T03:22:15Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.225715,0.78238885,-0.0017677159,unwind_on_timeout,190,1.0,14.308078,False,False
2026-03-26T03:22:16Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.235622,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:17Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.235622,0.77641885,0.0,below_target_profit,143,1.0,14.779915,False,False
2026-03-26T03:22:18Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.235622,0.77157082,0.0,leg2_not_found_timeout,116,1.0,14.352584,False,False
2026-03-26T03:22:18Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.235622,0.77157082,0.0,unwind_on_timeout,116,1.0,14.352584,False,False
2026-03-26T03:22:18Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.235622,0.77157082,-0.0,unwind_on_timeout,116,1.0,14.352584,False,False
2026-03-26T03:22:19Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.232933,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:20Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.232933,0.778039,0.0,leg2_not_found_timeout,370,1.0,14.668977,True,False
2026-03-26T03:22:20Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.232933,0.778039,0.0,unwind_on_timeout,370,1.0,14.668977,True,False
2026-03-26T03:22:20Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.232933,0.778039,-0.0,unwind_on_timeout,370,1.0,14.668977,True,False
2026-03-26T03:22:21Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.227266,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:22Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.227266,0.78336296,0.0,below_target_profit,199,1.0,14.317328,False,False
2026-03-26T03:22:22Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.227266,0.78336296,0.0,unwind_on_loss_limit,199,1.0,14.317328,False,False
2026-03-26T03:22:22Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.227266,0.78336296,-0.0075550236,unwind_on_loss_limit,199,1.0,14.317328,False,False
2026-03-26T03:22:23Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.230896,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:24Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.230896,0.77249248,0.0,below_target_profit,386,1.0,14.733504,False,False
2026-03-26T03:22:25Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.230896,0.765783,0.0,leg2_not_found_timeout,289,0.43247505,14.604811,False,True
2026-03-26T03:22:25Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.230896,0.765783,0.0,unwind_on_timeout,289,0.43247505,14.604811,False,True
2026-03-26T03:22:25Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.230896,0.765783,-0.0,unwind_on_timeout,289,0.43247505,14.604811,False,True
2026-03-26T03:22:26Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.234054,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:27Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.234054,0.77125546,0.0,below_target_profit,50,1.0,14.639857,False,False
2026-03-26T03:22:28Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.234054,0.76733588,0.0,leg2_not_found_timeout,72,1.0,14.73332,False,False
2026-03-26T03:22:28Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.234054,0.76733588,0.0,unwind_on_timeout,72,1.0,14.73332,False,False
2026-03-26T03:22:28Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.234054,0.76733588,-0.0,unwind_on_timeout,72,1.0,14.73332,False,False
2026-03-26T03:22:29Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.248685,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:30Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.248685,0.756677,0.0,leg2_not_found_timeout,554,1.0,14.703029,False,True
2026-03-26T03:22:30Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.248685,0.756677,0.0,unwind_on_timeout,554,1.0,14.703029,False,True
2026-03-26T03:22:30Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.248685,0.756677,-0.0,unwind_on_timeout,554,1.0,14.703029,False,True
2026-03-26T03:22:31Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.256775,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:32Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.256775,0.752577,0.0,leg2_not_found_timeout,26,1.0,14.738323,False,True
2026-03-26T03:22:32Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.256775,0.752577,0.0,unwind_on_timeout,26,1.0,14.738323,False,True
2026-03-26T03:22:32Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.256775,0.752577,-0.0,unwind_on_timeout,26,1.0,14.738323,False,True
2026-03-26T03:22:33Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.257421,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:34Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.257421,0.752794,0.0,leg2_not_found_timeout,362,0.73977567,14.288513,False,True
2026-03-26T03:22:34Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.257421,0.752794,0.0,unwind_on_timeout,362,0.73977567,14.288513,False,True
2026-03-26T03:22:34Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.257421,0.752794,-0.002493969,unwind_on_timeout,362,0.73977567,14.288513,False,True
2026-03-26T03:22:35Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.253933,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:36Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.253933,0.76256422,0.0,below_target_profit,391,0.63481989,15.36948,False,False
2026-03-26T03:22:37Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.253933,0.76156088,0.0,leg2_not_found_timeout,344,0.74753487,14.660864,False,False
2026-03-26T03:22:37Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.253933,0.76156088,0.0,unwind_on_timeout,344,0.74753487,14.660864,False,False
2026-03-26T03:22:37Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.253933,0.76156088,-0.017811785,unwind_on_timeout,344,0.74753487,14.660864,False,False
2026-03-26T03:22:38Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.254909,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:39Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.254909,0.7602531,0.0,below_target_profit,167,1.0,14.280126,False,False
2026-03-26T03:22:39Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.254909,0.7602531,0.0,unwind_on_loss_limit,167,1.0,14.280126,False,False
2026-03-26T03:22:39Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.254909,0.7602531,-0.0178965827,unwind_on_loss_limit,167,1.0,14.280126,False,False
2026-03-26T03:22:40Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.247107,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:41Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.247107,0.76765629,0.0,below_target_profit,236,1.0,14.340623,False,False
2026-03-26T03:22:41Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.247107,0.76765629,0.0,unwind_on_loss_limit,236,1.0,14.340623,False,False
2026-03-26T03:22:41Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.247107,0.76765629,-0.0196514061,unwind_on_loss_limit,236,1.0,14.340623,False,False
2026-03-26T03:22:42Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.252974,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:43Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.252974,0.76780377,0.0,below_target_profit,171,1.0,14.592289,False,False
2026-03-26T03:22:43Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.252974,0.76780377,0.0,unwind_on_loss_limit,171,1.0,14.592289,False,False
2026-03-26T03:22:43Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.252974,0.76780377,-0.0376520907,unwind_on_loss_limit,171,1.0,14.592289,False,False
2026-03-26T03:22:44Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.251256,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:45Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.251256,0.75660499,0.0,below_target_profit,41,1.0,14.294624,False,False
2026-03-26T03:22:46Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.251256,0.75481232,0.0,leg2_not_found_timeout,803,1.0,14.346287,False,False
2026-03-26T03:22:46Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.251256,0.75481232,0.0,unwind_on_timeout,803,1.0,14.346287,False,False
2026-03-26T03:22:46Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.251256,0.75481232,-0.0,unwind_on_timeout,803,1.0,14.346287,False,False
2026-03-26T03:22:47Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.266542,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:48Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.266542,0.75743672,0.0,below_target_profit,59,0.55875114,14.645963,False,False
2026-03-26T03:22:48Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.266542,0.75743672,0.0,unwind_on_loss_limit,59,0.55875114,14.645963,False,False
2026-03-26T03:22:48Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.266542,0.75743672,-0.0379902604,unwind_on_loss_limit,59,0.55875114,14.645963,False,False
2026-03-26T03:22:49Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.251747,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:50Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.251747,0.75593829,0.0,below_target_profit,731,1.0,14.656075,False,False
2026-03-26T03:22:51Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.251747,0.75351987,0.0,leg2_not_found_timeout,390,1.0,14.271765,False,False
2026-03-26T03:22:51Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.251747,0.75351987,0.0,unwind_on_timeout,390,1.0,14.271765,False,False
2026-03-26T03:22:51Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.251747,0.75351987,-0.0,unwind_on_timeout,390,1.0,14.271765,False,False
2026-03-26T03:22:52Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.285491,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:53Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.285491,0.73699861,0.0,below_target_profit,1026,1.0,14.602205,False,False
2026-03-26T03:22:53Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.285491,0.73699861,0.0,unwind_on_loss_limit,1026,1.0,14.602205,False,False
2026-03-26T03:22:53Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.285491,0.73699861,-0.0272197723,unwind_on_loss_limit,1026,1.0,14.602205,False,False
2026-03-26T03:22:54Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.274096,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:55Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.274096,0.74356945,0.0,below_target_profit,168,1.0,14.700107,False,False
2026-03-26T03:22:55Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.274096,0.74356945,0.0,unwind_on_loss_limit,168,1.0,14.700107,False,False
2026-03-26T03:22:55Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.274096,0.74356945,-0.0242907594,unwind_on_loss_limit,168,1.0,14.700107,False,False
2026-03-26T03:22:56Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.269065,,0.0,leg1_opened,,,,False,False
2026-03-26T03:22:57Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.269065,0.73695743,0.0,below_target_profit,105,0.62026351,14.287596,False,False
2026-03-26T03:22:58Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.269065,0.73753671,0.0,leg2_not_found_timeout,231,1.0,14.293699,False,False
2026-03-26T03:22:58Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.269065,0.73753671,0.0,unwind_on_timeout,231,1.0,14.293699,False,False
2026-03-26T03:22:58Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.269065,0.73753671,-0.0,unwind_on_timeout,231,1.0,14.293699,False,False
2026-03-26T03:22:59Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.273355,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:00Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.273355,0.73789725,0.0,below_target_profit,95,0.60343856,14.769761,False,False
2026-03-26T03:23:01Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.273355,0.74047577,0.0,leg2_not_found_timeout,316,1.0,14.64402,False,False
2026-03-26T03:23:01Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.273355,0.74047577,0.0,unwind_on_timeout,316,1.0,14.64402,False,False
2026-03-26T03:23:01Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.273355,0.74047577,-0.0108759671,unwind_on_timeout,316,1.0,14.64402,False,False
2026-03-26T03:23:02Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.263522,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:03Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.263522,0.74839859,0.0,below_target_profit,134,1.0,15.518347,False,False
2026-03-26T03:23:04Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.263522,0.74966339,0.0,leg2_not_found_timeout,1224,1.0,14.258592,False,False
2026-03-26T03:23:04Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.263522,0.74966339,0.0,unwind_on_timeout,1224,1.0,14.258592,False,False
2026-03-26T03:23:04Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.263522,0.74966339,-0.0097335327,unwind_on_timeout,1224,1.0,14.258592,False,False
2026-03-26T03:23:05Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.285554,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:06Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.285554,0.74146219,0.0,below_target_profit,419,0.72860432,14.278484,False,False
2026-03-26T03:23:06Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.285554,0.74146219,0.0,unwind_on_loss_limit,419,0.72860432,14.278484,False,False
2026-03-26T03:23:06Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.285554,0.74146219,-0.0581396163,unwind_on_loss_limit,419,0.72860432,14.278484,False,False
2026-03-26T03:23:07Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.268182,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:08Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.268182,0.73671686,0.0,below_target_profit,43,1.0,14.733762,False,False
2026-03-26T03:23:09Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.268182,0.73245785,0.0,leg2_not_found_timeout,62,1.0,14.326376,False,False
2026-03-26T03:23:09Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.268182,0.73245785,0.0,unwind_on_timeout,62,1.0,14.326376,False,False
2026-03-26T03:23:09Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.268182,0.73245785,-0.0,unwind_on_timeout,62,1.0,14.326376,False,False
2026-03-26T03:23:10Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.284171,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:11Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.284171,0.73473772,0.0,below_target_profit,390,1.0,14.321106,False,False
2026-03-26T03:23:11Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.284171,0.73473772,0.0,unwind_on_loss_limit,390,1.0,14.321106,False,False
2026-03-26T03:23:11Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.284171,0.73473772,-0.0331033075,unwind_on_loss_limit,390,1.0,14.321106,False,False
2026-03-26T03:23:12Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.270971,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:13Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.270971,0.73150808,0.0,below_target_profit,137,0.48893286,14.608715,False,False
2026-03-26T03:23:14Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.270971,0.73109383,0.0,leg2_not_found_timeout,68,0.48390542,14.311843,False,False
2026-03-26T03:23:14Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.270971,0.73109383,0.0,unwind_on_timeout,68,0.48390542,14.311843,False,False
2026-03-26T03:23:14Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.270971,0.73109383,-0.0,unwind_on_timeout,68,0.48390542,14.311843,False,False
2026-03-26T03:23:15Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.27838,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:16Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.27838,0.73386654,0.0,below_target_profit,79,1.0,14.349271,False,False
2026-03-26T03:23:16Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.27838,0.73386654,0.0,unwind_on_loss_limit,79,1.0,14.349271,False,False
2026-03-26T03:23:16Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.27838,0.73386654,-0.0170019398,unwind_on_loss_limit,79,1.0,14.349271,False,False
2026-03-26T03:23:17Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.276774,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:18Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.276774,0.74312782,0.0,below_target_profit,45,1.0,15.604687,False,False
2026-03-26T03:23:18Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.276774,0.74312782,0.0,unwind_on_loss_limit,45,1.0,15.604687,False,False
2026-03-26T03:23:18Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.276774,0.74312782,-0.0073019865,unwind_on_loss_limit,45,1.0,15.604687,False,False
2026-03-26T03:23:19Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.277336,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:20Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.277336,0.73493826,0.0,below_target_profit,577,1.0,15.457198,False,False
2026-03-26T03:23:21Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.277336,0.72944871,0.0,leg2_not_found_timeout,3589,0.72106057,14.301169,False,False
2026-03-26T03:23:21Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.277336,0.72944871,0.0,unwind_on_timeout,3589,0.72106057,14.301169,False,False
2026-03-26T03:23:21Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.277336,0.72944871,-0.0,unwind_on_timeout,3589,0.72106057,14.301169,False,False
2026-03-26T03:23:22Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.279136,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:23Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.279136,0.72453634,0.0,below_target_profit,539,0.78320147,14.310178,False,False
2026-03-26T03:23:24Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.279136,0.727869,0.0,leg2_not_found_timeout,113,0.39182175,14.308388,True,False
2026-03-26T03:23:24Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.279136,0.727869,0.0,unwind_on_timeout,113,0.39182175,14.308388,True,False
2026-03-26T03:23:24Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.279136,0.727869,-0.0,unwind_on_timeout,113,0.39182175,14.308388,True,False
2026-03-26T03:23:25Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.282524,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:26Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.282524,0.736537,0.0,below_target_profit,863,1.0,14.75277,False,False
2026-03-26T03:23:26Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.282524,0.736537,0.0,unwind_on_loss_limit,863,1.0,14.75277,False,False
2026-03-26T03:23:26Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.282524,0.736537,-0.0136236214,unwind_on_loss_limit,863,1.0,14.75277,False,False
2026-03-26T03:23:27Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.269077,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:28Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.269077,0.75412136,0.0,below_target_profit,76,1.0,14.559353,False,False
2026-03-26T03:23:28Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.269077,0.75412136,0.0,unwind_on_loss_limit,76,1.0,14.559353,False,False
2026-03-26T03:23:28Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.269077,0.75412136,-0.0365917563,unwind_on_loss_limit,76,1.0,14.559353,False,False
2026-03-26T03:23:29Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.262976,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:30Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.262976,0.7463046,0.0,below_target_profit,102,0.65998767,14.742192,False,False
2026-03-26T03:23:31Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.262976,0.742559,0.0,leg2_not_found_timeout,1104,0.77966611,14.656023,False,True
2026-03-26T03:23:31Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.262976,0.742559,0.0,unwind_on_timeout,1104,0.77966611,14.656023,False,True
2026-03-26T03:23:31Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.262976,0.742559,-0.0,unwind_on_timeout,1104,0.77966611,14.656023,False,True
2026-03-26T03:23:32Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.300517,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:33Z,SOL5M_20260326T032500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.300517,0.71772987,0.0,below_target_profit,114,1.0,14.579274,False,False
2026-03-26T03:23:33Z,SOL5M_20260326T032500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.300517,0.71772987,0.0,unwind_on_loss_limit,114,1.0,14.579274,False,False
2026-03-26T03:23:33Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.300517,0.71772987,-0.0199589374,unwind_on_loss_limit,114,1.0,14.579274,False,False
2026-03-26T03:23:34Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.300849,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:35Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.300849,0.723183,0.0,leg2_not_found_timeout,115,1.0,14.741453,False,True
2026-03-26T03:23:35Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.300849,0.723183,0.0,unwind_on_timeout,115,1.0,14.741453,False,True
2026-03-26T03:23:35Z,SOL5M_20260326T032500Z,close_position,UNWIND,CLOSED,0.300849,0.723183,-0.0432874964,unwind_on_timeout,115,1.0,14.741453,False,True
2026-03-26T03:23:36Z,SOL5M_20260326T032500Z,open_leg1,IDLE,LEG1_OPEN,0.286884,,0.0,leg1_opened,,,,False,False
2026-03-26T03:23:37Z,SOL5M_20260326T032500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.286884,0.725472,0.0,leg2_not_found_timeout,162,1.0,14.694408,True,False
