event_ts,market_key,action,state_from,state_to,p1_price,p2_price,pnl_estimate,reason_code,simulated_latency_ms,simulated_fill_ratio,simulated_slippage_bps,simulated_cancelled,simulated_hedge_fail,regime,sum_ask,entry_mode,entry_policy_detail
2026-03-26T16:54:10Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.43,aggressive,seconds_to_close=50 <= min_seconds_to_close=75
2026-03-26T16:54:11Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.46,aggressive,seconds_to_close=49 <= min_seconds_to_close=75
2026-03-26T16:54:12Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.47,aggressive,seconds_to_close=48 <= min_seconds_to_close=75
2026-03-26T16:54:14Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.46,aggressive,seconds_to_close=46 <= min_seconds_to_close=75
2026-03-26T16:54:15Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.44,aggressive,seconds_to_close=45 <= min_seconds_to_close=75
2026-03-26T16:54:16Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.44,aggressive,seconds_to_close=44 <= min_seconds_to_close=75
2026-03-26T16:54:18Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.44,aggressive,seconds_to_close=42 <= min_seconds_to_close=75
2026-03-26T16:54:19Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.44,aggressive,seconds_to_close=41 <= min_seconds_to_close=75
2026-03-26T16:54:20Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.43,aggressive,seconds_to_close=40 <= min_seconds_to_close=75
2026-03-26T16:54:22Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.31,aggressive,seconds_to_close=38 <= min_seconds_to_close=75
2026-03-26T16:54:23Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.31,aggressive,seconds_to_close=37 <= min_seconds_to_close=75
2026-03-26T16:54:24Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.32,aggressive,seconds_to_close=36 <= min_seconds_to_close=75
2026-03-26T16:54:26Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.29,aggressive,seconds_to_close=34 <= min_seconds_to_close=75
2026-03-26T16:54:27Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.29,aggressive,seconds_to_close=33 <= min_seconds_to_close=75
2026-03-26T16:54:29Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.27,aggressive,seconds_to_close=31 <= min_seconds_to_close=75
2026-03-26T16:54:30Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.24,aggressive,seconds_to_close=30 <= min_seconds_to_close=75
2026-03-26T16:54:31Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.18,aggressive,seconds_to_close=29 <= min_seconds_to_close=75
2026-03-26T16:54:33Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.19,aggressive,seconds_to_close=27 <= min_seconds_to_close=75
2026-03-26T16:54:34Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.44,aggressive,seconds_to_close=26 <= min_seconds_to_close=75
2026-03-26T16:54:35Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.49,aggressive,seconds_to_close=25 <= min_seconds_to_close=75
2026-03-26T16:54:37Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.51,aggressive,seconds_to_close=23 <= min_seconds_to_close=75
2026-03-26T16:54:38Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.54,aggressive,seconds_to_close=22 <= min_seconds_to_close=75
2026-03-26T16:54:39Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.51,aggressive,seconds_to_close=21 <= min_seconds_to_close=75
2026-03-26T16:54:41Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.52,aggressive,seconds_to_close=19 <= min_seconds_to_close=75
2026-03-26T16:54:42Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.52,aggressive,seconds_to_close=18 <= min_seconds_to_close=75
2026-03-26T16:54:43Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.47,aggressive,seconds_to_close=17 <= min_seconds_to_close=75
2026-03-26T16:54:45Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.49,aggressive,seconds_to_close=15 <= min_seconds_to_close=75
2026-03-26T16:54:46Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.55,aggressive,seconds_to_close=14 <= min_seconds_to_close=75
2026-03-26T16:54:47Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.53,aggressive,seconds_to_close=13 <= min_seconds_to_close=75
2026-03-26T16:54:49Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.6,aggressive,seconds_to_close=11 <= min_seconds_to_close=75
2026-03-26T16:54:50Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.65,aggressive,seconds_to_close=10 <= min_seconds_to_close=75
2026-03-26T16:54:51Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.84,aggressive,seconds_to_close=9 <= min_seconds_to_close=75
2026-03-26T16:54:53Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,HIGH_EDGE,0.95,aggressive,seconds_to_close=7 <= min_seconds_to_close=75
2026-03-26T16:54:54Z,SOL5M_2026-03-26T16:55:00Z,entry_policy,,,,,0.0,blocked_by_cutoff,,,,,,MID_EDGE,0.97,semi_aggressive,seconds_to_close=6 <= min_seconds_to_close=75
2026-03-26T17:00:00Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.53,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:03Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.34,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:04Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.36,aggressive,"spread_yes=0.030000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:00:05Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.35,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:00:07Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.36,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:08Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.36,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:09Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.35,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:11Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.38,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:00:12Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.36,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:13Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.35,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:15Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.34,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:16Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.34,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:17Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.35,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:19Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.36,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:20Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.36,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:21Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.31,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:23Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.27,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:24Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.28,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:25Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.31,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:27Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.4,aggressive,"spread_yes=0.040000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:00:28Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.38,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:29Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.39,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:31Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.49,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:32Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.48,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:34Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.46,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:35Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.49,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:36Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.5,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:38Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.52,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:39Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.53,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:00:40Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.54,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:42Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.54,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:43Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.55,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:44Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.56,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:46Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.55,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:47Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.53,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:48Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.54,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:00:50Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.54,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:51Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.54,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:52Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.53,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:00:54Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.54,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:00:55Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.71,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:00Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.72,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:01:02Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.73,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:03Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.69,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:04Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.74,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:06Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.77,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:07Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.69,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:08Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.65,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:09Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.68,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:11Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:12Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.69,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:13Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:15Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:16Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:17Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:23Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:24Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:25Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.79,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:27Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.79,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:28Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.79,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:29Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.79,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:31Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.79,aggressive,"spread_yes=0.050000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:01:32Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.77,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:34Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.79,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:35Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.82,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:01:36Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.82,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:01:38Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:39Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:41Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.81,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:42Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:43Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:45Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.77,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:46Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.77,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:48Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.77,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:49Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.79,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:51Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:52Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:53Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.82,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:01:58Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.66,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:02:00Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.66,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:02:01Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.67,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:02:03Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_spread,,,,,,HIGH_EDGE,0.69,aggressive,"spread_yes=0.020000, spread_no=0.010000, max_spread=0.020000"
2026-03-26T17:02:04Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.71,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:02:05Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.69,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:02:06Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.69,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:02:12Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
2026-03-26T17:02:13Z,SOL5M_2026-03-26T17:05:00Z,entry_policy,,,,,0.0,blocked_by_depth,,,,,,HIGH_EDGE,0.7,aggressive,"depth_yes=1.000000, depth_no=708782.060000, required_depth=1.200000"
